Date,Year,WW,Month,PSI,RegionId
6/20/2016,2016,26,6,51.5,314
6/21/2016,2016,26,6,56.25,314
6/22/2016,2016,26,6,56.95833333,314
6/23/2016,2016,26,6,48.125,314
6/24/2016,2016,26,6,41.95833333,314
6/25/2016,2016,26,6,40.70833333,314
6/26/2016,2016,27,6,35.45833333,314
6/27/2016,2016,27,6,42.375,314
6/28/2016,2016,27,6,33.125,314
6/29/2016,2016,27,6,50.29166667,314
6/30/2016,2016,27,6,52.625,314
7/1/2016,2016,27,7,53.54166667,314
7/2/2016,2016,27,7,54.16666667,314
7/3/2016,2016,28,7,50.95833333,314
7/4/2016,2016,28,7,45.08333333,314
7/5/2016,2016,28,7,44.75,314
7/6/2016,2016,28,7,43.83333333,314
7/7/2016,2016,28,7,50.83333333,314
7/8/2016,2016,28,7,42.16666667,314
7/9/2016,2016,28,7,40,314
7/10/2016,2016,29,7,36.625,314
7/11/2016,2016,29,7,41.54166667,314
7/12/2016,2016,29,7,41,314
7/13/2016,2016,29,7,39.625,314
7/14/2016,2016,29,7,49.16666667,314
7/15/2016,2016,29,7,45.08333333,314
7/16/2016,2016,29,7,48.08333333,314
7/17/2016,2016,30,7,54.75,314
7/18/2016,2016,30,7,56.91666667,314
7/19/2016,2016,30,7,48.20833333,314
7/20/2016,2016,30,7,42.33333333,314
7/21/2016,2016,30,7,55.125,314
7/22/2016,2016,30,7,59.54166667,314
7/23/2016,2016,30,7,50.41666667,314
7/24/2016,2016,31,7,39.04166667,314
7/25/2016,2016,31,7,41.16666667,314
7/26/2016,2016,31,7,49.66666667,314
7/27/2016,2016,31,7,46.33333333,314
7/28/2016,2016,31,7,52.66666667,314
7/29/2016,2016,31,7,53.20833333,314
7/30/2016,2016,31,7,49.95833333,314
7/31/2016,2016,32,7,45.08333333,314
8/1/2016,2016,32,8,51.08333333,314
8/2/2016,2016,32,8,51.83333333,314
8/3/2016,2016,32,8,49.83333333,314
8/4/2016,2016,32,8,42.91666667,314
8/5/2016,2016,32,8,49.79166667,314
8/6/2016,2016,32,8,54.375,314
8/7/2016,2016,33,8,55.45833333,314
8/8/2016,2016,33,8,61.16666667,314
8/9/2016,2016,33,8,60.91666667,314
8/10/2016,2016,33,8,48.54166667,314
8/11/2016,2016,33,8,50.70833333,314
8/12/2016,2016,33,8,51.54166667,314
8/13/2016,2016,33,8,57.08333333,314
8/14/2016,2016,34,8,60.20833333,314
8/15/2016,2016,34,8,52.33333333,314
8/16/2016,2016,34,8,35.58333333,314
8/17/2016,2016,34,8,42.16666667,314
8/18/2016,2016,34,8,49.45833333,314
8/19/2016,2016,34,8,40.95833333,314
8/20/2016,2016,34,8,43.125,314
8/21/2016,2016,35,8,38.95833333,314
8/22/2016,2016,35,8,36.79166667,314
8/23/2016,2016,35,8,54.70833333,314
8/24/2016,2016,35,8,55.25,314
8/25/2016,2016,35,8,37.5,314
8/26/2016,2016,35,8,60.875,314
8/27/2016,2016,35,8,80.08333333,314
8/28/2016,2016,36,8,70.25,314
8/29/2016,2016,36,8,69.08333333,314
8/30/2016,2016,36,8,46.66666667,314
1/1/2016,2016,1,1,25.625,439
1/2/2016,2016,1,1,32.625,439
1/3/2016,2016,2,1,38.5,439
1/4/2016,2016,2,1,36.66666667,439
1/5/2016,2016,2,1,34.08333333,439
1/6/2016,2016,2,1,35.41666667,439
1/7/2016,2016,2,1,45,439
1/8/2016,2016,2,1,40.16666667,439
1/9/2016,2016,2,1,35.29166667,439
1/10/2016,2016,3,1,40,439
1/11/2016,2016,3,1,44,439
1/12/2016,2016,3,1,48.91666667,439
1/13/2016,2016,3,1,46.25,439
1/14/2016,2016,3,1,48.29166667,439
1/15/2016,2016,3,1,45.16666667,439
1/16/2016,2016,3,1,46.91666667,439
1/17/2016,2016,4,1,56.45833333,439
1/18/2016,2016,4,1,48.66666667,439
1/19/2016,2016,4,1,54.41666667,439
1/20/2016,2016,4,1,51.75,439
1/21/2016,2016,4,1,42.95833333,439
1/22/2016,2016,4,1,50.91666667,439
1/23/2016,2016,4,1,38.66666667,439
1/24/2016,2016,5,1,40.25,439
1/25/2016,2016,5,1,37.5,439
1/26/2016,2016,5,1,37.54166667,439
1/27/2016,2016,5,1,48.33333333,439
1/28/2016,2016,5,1,47.95833333,439
1/29/2016,2016,5,1,47.25,439
1/30/2016,2016,5,1,36.75,439
1/31/2016,2016,6,1,37.375,439
2/1/2016,2016,6,2,30.375,439
2/2/2016,2016,6,2,30.58333333,439
2/3/2016,2016,6,2,38.66666667,439
2/4/2016,2016,6,2,46.75,439
2/5/2016,2016,6,2,48.125,439
2/6/2016,2016,6,2,40.29166667,439
2/7/2016,2016,7,2,33.54166667,439
2/8/2016,2016,7,2,55.70833333,439
2/9/2016,2016,7,2,58.125,439
2/10/2016,2016,7,2,54.625,439
2/11/2016,2016,7,2,33.54166667,439
2/12/2016,2016,7,2,34.29166667,439
2/13/2016,2016,7,2,35.91666667,439
2/14/2016,2016,8,2,36.66666667,439
2/15/2016,2016,8,2,42.04166667,439
2/16/2016,2016,8,2,42.58333333,439
2/17/2016,2016,8,2,45.375,439
2/18/2016,2016,8,2,54.79166667,439
2/19/2016,2016,8,2,43.125,439
2/20/2016,2016,8,2,26.20833333,439
2/21/2016,2016,9,2,45.54166667,439
2/22/2016,2016,9,2,49.25,439
2/23/2016,2016,9,2,51.45833333,439
2/24/2016,2016,9,2,47.33333333,439
2/25/2016,2016,9,2,40.20833333,439
2/26/2016,2016,9,2,51.25,439
2/27/2016,2016,9,2,48.66666667,439
2/28/2016,2016,10,2,45.66666667,439
2/29/2016,2016,10,2,51.45833333,439
3/1/2016,2016,10,3,51.91666667,439
3/2/2016,2016,10,3,46.75,439
3/3/2016,2016,10,3,47.66666667,439
3/4/2016,2016,10,3,50.33333333,439
3/5/2016,2016,10,3,40.41666667,439
3/6/2016,2016,11,3,37.33333333,439
3/7/2016,2016,11,3,37.41666667,439
3/8/2016,2016,11,3,45.16666667,439
3/9/2016,2016,11,3,41.125,439
3/10/2016,2016,11,3,44.45833333,439
3/11/2016,2016,11,3,48.20833333,439
3/12/2016,2016,11,3,48.20833333,439
3/13/2016,2016,12,3,44.33333333,439
3/14/2016,2016,12,3,49.20833333,439
3/15/2016,2016,12,3,54.16666667,439
3/16/2016,2016,12,3,54.33333333,439
3/17/2016,2016,12,3,59.125,439
3/18/2016,2016,12,3,58.75,439
3/19/2016,2016,12,3,61.125,439
3/20/2016,2016,13,3,63.20833333,439
3/21/2016,2016,13,3,68,439
3/22/2016,2016,13,3,62.33333333,439
3/23/2016,2016,13,3,56.04166667,439
3/24/2016,2016,13,3,57.83333333,439
3/25/2016,2016,13,3,66.04166667,439
3/26/2016,2016,13,3,61.125,439
3/27/2016,2016,14,3,58.45833333,439
3/28/2016,2016,14,3,56.125,439
3/29/2016,2016,14,3,65.375,439
3/30/2016,2016,14,3,69.04166667,439
3/31/2016,2016,14,3,70.5,439
4/1/2016,2016,14,4,62.29166667,439
4/2/2016,2016,14,4,63.29166667,439
4/3/2016,2016,15,4,58.70833333,439
4/4/2016,2016,15,4,58.29166667,439
4/5/2016,2016,15,4,57.95833333,439
4/6/2016,2016,15,4,60.04166667,439
4/7/2016,2016,15,4,60.66666667,439
4/8/2016,2016,15,4,64.875,439
4/9/2016,2016,15,4,67.20833333,439
4/10/2016,2016,16,4,63,439
4/11/2016,2016,16,4,61.29166667,439
4/12/2016,2016,16,4,66.375,439
4/13/2016,2016,16,4,58.75,439
4/14/2016,2016,16,4,59.875,439
4/15/2016,2016,16,4,54.58333333,439
4/16/2016,2016,16,4,57.125,439
4/17/2016,2016,17,4,60.41666667,439
4/18/2016,2016,17,4,58.5,439
4/19/2016,2016,17,4,64.66666667,439
4/20/2016,2016,17,4,58.375,439
4/21/2016,2016,17,4,60.04166667,439
4/22/2016,2016,17,4,57.875,439
4/23/2016,2016,17,4,59.75,439
4/24/2016,2016,18,4,58.25,439
4/25/2016,2016,18,4,53.41666667,439
4/26/2016,2016,18,4,59.375,439
4/27/2016,2016,18,4,66.25,439
4/28/2016,2016,18,4,65.83333333,439
4/29/2016,2016,18,4,68.79166667,439
4/30/2016,2016,18,4,65.58333333,439
5/1/2016,2016,19,5,65.04166667,439
5/2/2016,2016,19,5,52.91666667,439
5/3/2016,2016,19,5,56.58333333,439
5/4/2016,2016,19,5,53.29166667,439
5/5/2016,2016,19,5,52.79166667,439
5/6/2016,2016,19,5,59.45833333,439
5/7/2016,2016,19,5,57.125,439
5/8/2016,2016,20,5,55.91666667,439
5/9/2016,2016,20,5,59.29166667,439
5/10/2016,2016,20,5,48.375,439
5/11/2016,2016,20,5,57.625,439
5/12/2016,2016,20,5,51.95833333,439
5/13/2016,2016,20,5,53.25,439
5/14/2016,2016,20,5,50.79166667,439
5/15/2016,2016,21,5,52.375,439
5/16/2016,2016,21,5,41.79166667,439
5/17/2016,2016,21,5,55.70833333,439
5/18/2016,2016,21,5,67.33333333,439
5/19/2016,2016,21,5,47.29166667,439
5/20/2016,2016,21,5,49.875,439
5/21/2016,2016,21,5,51.58333333,439
5/22/2016,2016,22,5,33.08333333,439
5/23/2016,2016,22,5,47.5,439
5/24/2016,2016,22,5,47.16666667,439
5/25/2016,2016,22,5,43.83333333,439
5/26/2016,2016,22,5,38.20833333,439
5/27/2016,2016,22,5,35.83333333,439
5/28/2016,2016,22,5,45.125,439
5/29/2016,2016,23,5,44.66666667,439
5/30/2016,2016,23,5,38.5,439
5/31/2016,2016,23,5,41.45833333,439
6/1/2016,2016,23,6,59.08333333,439
6/2/2016,2016,23,6,58.125,439
6/3/2016,2016,23,6,63.33333333,439
6/4/2016,2016,23,6,62.79166667,439
6/5/2016,2016,24,6,59.91666667,439
6/6/2016,2016,24,6,53.375,439
6/7/2016,2016,24,6,57.75,439
6/8/2016,2016,24,6,59.66666667,439
6/9/2016,2016,24,6,59.25,439
6/10/2016,2016,24,6,58.625,439
6/11/2016,2016,24,6,55.66666667,439
6/12/2016,2016,25,6,37.54166667,439
6/13/2016,2016,25,6,40,439
6/14/2016,2016,25,6,49.41666667,439
6/15/2016,2016,25,6,51.58333333,439
6/16/2016,2016,25,6,40.08333333,439
6/17/2016,2016,25,6,37.875,439
6/18/2016,2016,25,6,27.91666667,439
6/19/2016,2016,26,6,47.58333333,439
6/20/2016,2016,26,6,51,439
6/21/2016,2016,26,6,43.04166667,439
6/22/2016,2016,26,6,54.25,439
6/23/2016,2016,26,6,53.75,439
6/24/2016,2016,26,6,50.25,439
6/25/2016,2016,26,6,52.66666667,439
6/26/2016,2016,27,6,38.375,439
6/27/2016,2016,27,6,41.04166667,439
6/28/2016,2016,27,6,36.45833333,439
6/29/2016,2016,27,6,47.79166667,439
6/30/2016,2016,27,6,55.95833333,439
7/1/2016,2016,27,7,57.83333333,439
7/2/2016,2016,27,7,60.16666667,439
7/3/2016,2016,28,7,56.08333333,439
7/4/2016,2016,28,7,54,439
7/5/2016,2016,28,7,51.83333333,439
7/6/2016,2016,28,7,47.5,439
7/7/2016,2016,28,7,48.79166667,439
7/8/2016,2016,28,7,49.83333333,439
7/9/2016,2016,28,7,50.95833333,439
7/10/2016,2016,29,7,36.58333333,439
7/11/2016,2016,29,7,52.25,439
7/12/2016,2016,29,7,52.5,439
7/13/2016,2016,29,7,49.08333333,439
7/14/2016,2016,29,7,57.45833333,439
7/15/2016,2016,29,7,58.625,439
7/16/2016,2016,29,7,51.625,439
7/17/2016,2016,30,7,44.75,439
7/18/2016,2016,30,7,45.5,439
7/19/2016,2016,30,7,31.20833333,439
7/20/2016,2016,30,7,32.5,439
7/21/2016,2016,30,7,48.79166667,439
7/22/2016,2016,30,7,51.66666667,439
7/23/2016,2016,30,7,53.33333333,439
7/24/2016,2016,31,7,47.08333333,439
7/25/2016,2016,31,7,41.125,439
7/26/2016,2016,31,7,54.95833333,439
7/27/2016,2016,31,7,59.70833333,439
7/28/2016,2016,31,7,58.75,439
7/29/2016,2016,31,7,49.16666667,439
7/30/2016,2016,31,7,50.45833333,439
7/31/2016,2016,32,7,52.41666667,439
8/1/2016,2016,32,8,54.375,439
8/2/2016,2016,32,8,50.875,439
8/3/2016,2016,32,8,50.16666667,439
8/4/2016,2016,32,8,49.20833333,439
8/5/2016,2016,32,8,54.125,439
8/6/2016,2016,32,8,57.04166667,439
8/7/2016,2016,33,8,60.125,439
8/8/2016,2016,33,8,60.75,439
8/9/2016,2016,33,8,62.29166667,439
8/10/2016,2016,33,8,53.95833333,439
8/11/2016,2016,33,8,52.58333333,439
8/12/2016,2016,33,8,55.16666667,439
8/13/2016,2016,33,8,55.54166667,439
8/14/2016,2016,34,8,55.375,439
8/15/2016,2016,34,8,53.95833333,439
8/16/2016,2016,34,8,39.70833333,439
8/17/2016,2016,34,8,46.45833333,439
8/18/2016,2016,34,8,50.45833333,439
8/19/2016,2016,34,8,47.45833333,439
8/20/2016,2016,34,8,43.58333333,439
8/21/2016,2016,35,8,41.125,439
8/22/2016,2016,35,8,42.125,439
8/23/2016,2016,35,8,59.625,439
8/24/2016,2016,35,8,59,439
8/25/2016,2016,35,8,36.41666667,439
8/26/2016,2016,35,8,80.66666667,439
8/27/2016,2016,35,8,118.375,439
8/28/2016,2016,36,8,72.45833333,439
8/29/2016,2016,36,8,80,439
8/30/2016,2016,36,8,55.41666667,439
1/1/2016,2016,1,1,32.54166667,604
1/2/2016,2016,1,1,37.875,604
1/3/2016,2016,2,1,41.625,604
1/4/2016,2016,2,1,32.83333333,604
1/5/2016,2016,2,1,40.66666667,604
1/6/2016,2016,2,1,38.20833333,604
1/7/2016,2016,2,1,44.29166667,604
1/8/2016,2016,2,1,45.16666667,604
1/9/2016,2016,2,1,46.54166667,604
1/10/2016,2016,3,1,41.95833333,604
1/11/2016,2016,3,1,39.125,604
1/12/2016,2016,3,1,48.58333333,604
1/13/2016,2016,3,1,48.75,604
1/14/2016,2016,3,1,47.70833333,604
1/15/2016,2016,3,1,43.25,604
1/16/2016,2016,3,1,54.54166667,604
1/17/2016,2016,4,1,54.625,604
1/18/2016,2016,4,1,52.29166667,604
1/19/2016,2016,4,1,53.83333333,604
1/20/2016,2016,4,1,52.25,604
1/21/2016,2016,4,1,44.04166667,604
1/22/2016,2016,4,1,49.54166667,604
1/23/2016,2016,4,1,36.83333333,604
1/24/2016,2016,5,1,37.75,604
1/25/2016,2016,5,1,44.91666667,604
1/26/2016,2016,5,1,47.20833333,604
1/27/2016,2016,5,1,49.75,604
1/28/2016,2016,5,1,48.66666667,604
1/29/2016,2016,5,1,51.20833333,604
1/30/2016,2016,5,1,36.95833333,604
1/31/2016,2016,6,1,41.58333333,604
2/1/2016,2016,6,2,49.08333333,604
2/2/2016,2016,6,2,40.16666667,604
2/3/2016,2016,6,2,40.375,604
2/4/2016,2016,6,2,39.45833333,604
2/5/2016,2016,6,2,36.29166667,604
2/6/2016,2016,6,2,41.875,604
2/7/2016,2016,7,2,46.41666667,604
2/8/2016,2016,7,2,56.83333333,604
2/9/2016,2016,7,2,57.95833333,604
2/10/2016,2016,7,2,54.125,604
2/11/2016,2016,7,2,32.125,604
2/12/2016,2016,7,2,40.20833333,604
2/13/2016,2016,7,2,46.95833333,604
2/14/2016,2016,8,2,38.125,604
2/15/2016,2016,8,2,49.58333333,604
2/16/2016,2016,8,2,50.875,604
2/17/2016,2016,8,2,53.95833333,604
2/18/2016,2016,8,2,56.625,604
2/19/2016,2016,8,2,42.625,604
2/20/2016,2016,8,2,34,604
2/21/2016,2016,9,2,51.5,604
2/22/2016,2016,9,2,50.625,604
2/23/2016,2016,9,2,49.5,604
2/24/2016,2016,9,2,46.75,604
2/25/2016,2016,9,2,40.91666667,604
2/26/2016,2016,9,2,52.08333333,604
2/27/2016,2016,9,2,49.875,604
2/28/2016,2016,10,2,44.375,604
2/29/2016,2016,10,2,46.95833333,604
3/1/2016,2016,10,3,49.79166667,604
3/2/2016,2016,10,3,48.91666667,604
3/3/2016,2016,10,3,53.25,604
3/4/2016,2016,10,3,51.375,604
3/5/2016,2016,10,3,44.16666667,604
3/6/2016,2016,11,3,45,604
3/7/2016,2016,11,3,41.91666667,604
3/8/2016,2016,11,3,52.66666667,604
3/9/2016,2016,11,3,49.58333333,604
3/10/2016,2016,11,3,48.625,604
3/11/2016,2016,11,3,53.375,604
3/12/2016,2016,11,3,50,604
3/13/2016,2016,12,3,52.66666667,604
3/14/2016,2016,12,3,51.875,604
3/15/2016,2016,12,3,54.375,604
3/16/2016,2016,12,3,55.70833333,604
3/17/2016,2016,12,3,55.83333333,604
3/18/2016,2016,12,3,57.875,604
3/19/2016,2016,12,3,60.79166667,604
3/20/2016,2016,13,3,61.54166667,604
3/21/2016,2016,13,3,62.91666667,604
3/22/2016,2016,13,3,61.75,604
3/23/2016,2016,13,3,61.70833333,604
3/24/2016,2016,13,3,58.54166667,604
3/25/2016,2016,13,3,61.625,604
3/26/2016,2016,13,3,58.83333333,604
3/27/2016,2016,14,3,59.54166667,604
3/28/2016,2016,14,3,62.625,604
3/29/2016,2016,14,3,67.04166667,604
3/30/2016,2016,14,3,79.5,604
3/31/2016,2016,14,3,73.04166667,604
4/1/2016,2016,14,4,76.20833333,604
4/2/2016,2016,14,4,61.16666667,604
4/3/2016,2016,15,4,56.16666667,604
4/4/2016,2016,15,4,54.375,604
4/5/2016,2016,15,4,53.45833333,604
4/6/2016,2016,15,4,55,604
4/7/2016,2016,15,4,58.875,604
4/8/2016,2016,15,4,60.875,604
4/9/2016,2016,15,4,60.04166667,604
4/10/2016,2016,16,4,67,604
4/11/2016,2016,16,4,59.875,604
4/12/2016,2016,16,4,69.45833333,604
4/13/2016,2016,16,4,61.45833333,604
4/14/2016,2016,16,4,64.58333333,604
4/15/2016,2016,16,4,58.54166667,604
4/16/2016,2016,16,4,54.58333333,604
4/17/2016,2016,17,4,54.25,604
4/18/2016,2016,17,4,55.95833333,604
4/19/2016,2016,17,4,60.91666667,604
4/20/2016,2016,17,4,62.91666667,604
4/21/2016,2016,17,4,57.54166667,604
4/22/2016,2016,17,4,57.625,604
4/23/2016,2016,17,4,53.33333333,604
4/24/2016,2016,18,4,56.41666667,604
4/25/2016,2016,18,4,43.29166667,604
4/26/2016,2016,18,4,54.25,604
4/27/2016,2016,18,4,63.04166667,604
4/28/2016,2016,18,4,62.66666667,604
4/29/2016,2016,18,4,63.04166667,604
4/30/2016,2016,18,4,73.125,604
5/1/2016,2016,19,5,73.20833333,604
5/2/2016,2016,19,5,48.91666667,604
5/3/2016,2016,19,5,55.875,604
5/4/2016,2016,19,5,40.125,604
5/5/2016,2016,19,5,47.375,604
5/6/2016,2016,19,5,58.04166667,604
5/7/2016,2016,19,5,56.375,604
5/8/2016,2016,20,5,59.625,604
5/9/2016,2016,20,5,61.5,604
5/10/2016,2016,20,5,39.41666667,604
5/11/2016,2016,20,5,36.75,604
5/12/2016,2016,20,5,56.45833333,604
5/13/2016,2016,20,5,53.79166667,604
5/14/2016,2016,20,5,55.5,604
5/15/2016,2016,21,5,54.79166667,604
5/16/2016,2016,21,5,54.75,604
5/17/2016,2016,21,5,61.04166667,604
5/18/2016,2016,21,5,67.125,604
5/19/2016,2016,21,5,54.41666667,604
5/20/2016,2016,21,5,47.45833333,604
5/21/2016,2016,21,5,52.75,604
5/22/2016,2016,22,5,36.54166667,604
5/23/2016,2016,22,5,50.33333333,604
5/24/2016,2016,22,5,43.25,604
5/25/2016,2016,22,5,41.5,604
5/26/2016,2016,22,5,38.79166667,604
5/27/2016,2016,22,5,30.95833333,604
5/28/2016,2016,22,5,34.08333333,604
5/29/2016,2016,23,5,43.45833333,604
5/30/2016,2016,23,5,53.08333333,604
5/31/2016,2016,23,5,46.08333333,604
6/1/2016,2016,23,6,58.33333333,604
6/2/2016,2016,23,6,56.08333333,604
6/3/2016,2016,23,6,61.20833333,604
6/4/2016,2016,23,6,60.875,604
6/5/2016,2016,24,6,58.25,604
6/6/2016,2016,24,6,54.66666667,604
6/7/2016,2016,24,6,46.16666667,604
6/8/2016,2016,24,6,62.41666667,604
6/9/2016,2016,24,6,63.875,604
6/10/2016,2016,24,6,60.16666667,604
6/11/2016,2016,24,6,54.5,604
6/12/2016,2016,25,6,35.29166667,604
6/13/2016,2016,25,6,31.25,604
6/14/2016,2016,25,6,49.625,604
6/15/2016,2016,25,6,52.33333333,604
6/16/2016,2016,25,6,51.375,604
6/17/2016,2016,25,6,34.875,604
6/18/2016,2016,25,6,34.66666667,604
6/19/2016,2016,26,6,55.58333333,604
6/20/2016,2016,26,6,49.875,604
6/21/2016,2016,26,6,47.95833333,604
6/22/2016,2016,26,6,55.75,604
6/23/2016,2016,26,6,52.45833333,604
6/24/2016,2016,26,6,44.95833333,604
6/25/2016,2016,26,6,47.625,604
6/26/2016,2016,27,6,36,604
6/27/2016,2016,27,6,43.20833333,604
6/28/2016,2016,27,6,36.66666667,604
6/29/2016,2016,27,6,52.83333333,604
6/30/2016,2016,27,6,55.04166667,604
7/1/2016,2016,27,7,55.75,604
7/2/2016,2016,27,7,56,604
7/3/2016,2016,28,7,54.58333333,604
7/4/2016,2016,28,7,50.95833333,604
7/5/2016,2016,28,7,47.375,604
7/6/2016,2016,28,7,40.66666667,604
7/7/2016,2016,28,7,51.95833333,604
7/8/2016,2016,28,7,42.41666667,604
7/9/2016,2016,28,7,41.66666667,604
7/10/2016,2016,29,7,35,604
7/11/2016,2016,29,7,40.5,604
7/12/2016,2016,29,7,42.33333333,604
7/13/2016,2016,29,7,40.625,604
7/14/2016,2016,29,7,54.66666667,604
7/15/2016,2016,29,7,52.70833333,604
7/16/2016,2016,29,7,51.875,604
7/17/2016,2016,30,7,53.75,604
7/18/2016,2016,30,7,54.79166667,604
7/19/2016,2016,30,7,46.54166667,604
7/20/2016,2016,30,7,40.41666667,604
7/21/2016,2016,30,7,54.54166667,604
7/22/2016,2016,30,7,56.95833333,604
7/23/2016,2016,30,7,49.625,604
7/24/2016,2016,31,7,35.375,604
7/25/2016,2016,31,7,39.04166667,604
7/26/2016,2016,31,7,53.29166667,604
7/27/2016,2016,31,7,54.75,604
7/28/2016,2016,31,7,57.25,604
7/29/2016,2016,31,7,54.54166667,604
7/30/2016,2016,31,7,48.91666667,604
7/31/2016,2016,32,7,48.45833333,604
8/1/2016,2016,32,8,55.125,604
8/2/2016,2016,32,8,54.375,604
8/3/2016,2016,32,8,54.5,604
8/4/2016,2016,32,8,49.29166667,604
8/5/2016,2016,32,8,50.95833333,604
8/6/2016,2016,32,8,54.58333333,604
8/7/2016,2016,33,8,57.54166667,604
8/8/2016,2016,33,8,61.375,604
8/9/2016,2016,33,8,63.70833333,604
8/10/2016,2016,33,8,53.16666667,604
8/11/2016,2016,33,8,50.79166667,604
8/12/2016,2016,33,8,53.70833333,604
8/13/2016,2016,33,8,57.54166667,604
8/14/2016,2016,34,8,60,604
8/15/2016,2016,34,8,54.58333333,604
8/16/2016,2016,34,8,36.08333333,604
8/17/2016,2016,34,8,39.875,604
8/18/2016,2016,34,8,44.5,604
8/19/2016,2016,34,8,37.375,604
8/20/2016,2016,34,8,39.58333333,604
8/21/2016,2016,35,8,40.375,604
8/22/2016,2016,35,8,39.45833333,604
8/23/2016,2016,35,8,59.41666667,604
8/24/2016,2016,35,8,57.875,604
8/25/2016,2016,35,8,40.58333333,604
8/26/2016,2016,35,8,69.66666667,604
8/27/2016,2016,35,8,93.29166667,604
8/28/2016,2016,36,8,72.08333333,604
8/29/2016,2016,36,8,75.70833333,604
8/30/2016,2016,36,8,49.41666667,604
